LOCATION_ID,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE,COUNTY_NAME
18051,2020-06-23,2,0,21,9.523809524,Gibson
18051,2020-06-24,0,0,31,3.225806452,Gibson
18051,2020-06-25,0,0,104,4.807692308,Gibson
18051,2020-06-26,2,0,47,17.0212766,Gibson
18051,2020-06-27,1,0,15,0,Gibson
18051,2020-06-28,4,0,18,16.66666667,Gibson
18051,2020-06-29,5,0,67,13.43283582,Gibson
18051,2020-06-30,3,0,58,10.34482759,Gibson
18051,2020-07-01,2,0,35,2.857142857,Gibson
18051,2020-07-02,13,0,56,10.71428571,Gibson
18051,2020-07-03,8,0,19,21.05263158,Gibson
18051,2020-07-04,13,0,28,14.28571429,Gibson
18051,2020-07-05,1,0,32,9.375,Gibson
18051,2020-07-06,6,0,47,10.63829787,Gibson
18051,2020-07-07,11,0,64,3.125,Gibson
18051,2020-07-08,5,0,51,5.882352941,Gibson
18051,2020-07-09,10,0,46,8.695652174,Gibson
18051,2020-07-10,7,0,62,6.451612903,Gibson
18051,2020-07-11,4,0,18,11.11111111,Gibson
18051,2020-07-12,5,0,28,7.142857143,Gibson
18051,2020-07-13,5,0,53,0,Gibson
18051,2020-07-14,4,0,48,10.41666667,Gibson
18051,2020-07-15,3,0,32,6.25,Gibson
18051,2020-07-16,4,0,45,4.444444444,Gibson
18051,2020-07-17,8,0,55,5.454545455,Gibson
18051,2020-07-18,5,0,30,0,Gibson
18051,2020-07-19,1,0,12,0,Gibson
18051,2020-07-20,3,0,70,5.714285714,Gibson
18051,2020-07-21,8,0,55,7.272727273,Gibson
18051,2020-07-22,3,0,46,6.52173913,Gibson
18051,2020-07-23,2,1,27,3.703703704,Gibson
18051,2020-07-24,3,0,38,,Gibson
18051,2020-07-25,2,0,11,,Gibson
18051,2020-07-26,2,0,22,,Gibson
18051,2020-07-27,4,0,54,,Gibson
18051,2020-07-28,3,0,19,,Gibson
18051,2020-07-29,4,0,5,,Gibson
18053,2020-02-26,0,0,0,0,Grant
18053,2020-02-27,0,0,0,0,Grant
18053,2020-02-29,0,0,0,0,Grant
18053,2020-03-02,0,0,0,0,Grant
18053,2020-03-03,0,0,0,0,Grant
18053,2020-03-04,0,0,0,0,Grant
18053,2020-03-05,0,0,0,0,Grant
18053,2020-03-06,0,0,0,0,Grant
18053,2020-03-07,0,0,0,0,Grant
18053,2020-03-08,0,0,0,0,Grant
18053,2020-03-09,0,0,0,0,Grant
18053,2020-03-10,0,0,0,0,Grant
18053,2020-03-11,0,0,3,0,Grant
18053,2020-03-12,0,0,4,0,Grant
18053,2020-03-13,0,0,0,0,Grant
18053,2020-03-14,0,0,1,0,Grant
18053,2020-03-15,0,0,0,0,Grant
18053,2020-03-16,0,0,8,0,Grant
18053,2020-03-17,0,0,15,6.666666667,Grant
18053,2020-03-18,0,0,20,10,Grant
18053,2020-03-19,1,0,14,0,Grant
18053,2020-03-20,0,0,6,16.66666667,Grant
18053,2020-03-21,1,0,1,0,Grant
18053,2020-03-22,1,0,2,0,Grant
18053,2020-03-23,0,0,13,7.692307692,Grant
18053,2020-03-24,0,0,20,15,Grant
18053,2020-03-25,0,0,18,5.555555556,Grant
18053,2020-03-26,2,0,16,18.75,Grant
18053,2020-03-27,0,0,6,50,Grant
18053,2020-03-28,2,0,9,11.11111111,Grant
18053,2020-03-29,0,0,4,25,Grant
18053,2020-03-30,0,0,18,16.66666667,Grant
18053,2020-03-31,2,0,16,18.75,Grant
18053,2020-04-01,2,1,17,0,Grant
18053,2020-04-02,1,0,11,27.27272727,Grant
18053,2020-04-03,3,0,17,23.52941176,Grant
18053,2020-04-04,3,1,7,28.57142857,Grant
18053,2020-04-05,3,0,9,0,Grant
18053,2020-04-06,0,0,29,13.79310345,Grant
18053,2020-04-07,2,0,31,19.35483871,Grant
18053,2020-04-08,4,0,24,20.83333333,Grant
18053,2020-04-09,5,0,7,0,Grant
18053,2020-04-10,3,0,13,7.692307692,Grant
18053,2020-04-11,1,0,1,0,Grant
18053,2020-04-12,1,0,3,33.33333333,Grant
18053,2020-04-13,2,0,15,6.666666667,Grant
18053,2020-04-14,1,0,9,0,Grant
18053,2020-04-15,4,0,26,3.846153846,Grant
18053,2020-04-16,2,0,25,4,Grant
18053,2020-04-17,8,1,50,12,Grant
18053,2020-04-18,20,0,28,3.571428571,Grant
18053,2020-04-19,3,1,66,0,Grant
18053,2020-04-20,19,0,66,7.575757576,Grant
18053,2020-04-21,4,1,52,0,Grant
18053,2020-04-22,0,0,46,2.173913043,Grant
18053,2020-04-23,10,1,7,28.57142857,Grant
18053,2020-04-24,1,0,24,8.333333333,Grant
18053,2020-04-25,2,0,13,0,Grant
18053,2020-04-26,3,1,21,4.761904762,Grant
18053,2020-04-27,2,1,28,3.571428571,Grant
18053,2020-04-28,1,1,25,4,Grant
18053,2020-04-29,9,1,48,29.16666667,Grant
18053,2020-04-30,9,0,38,31.57894737,Grant
18053,2020-05-01,5,3,71,16.90140845,Grant
18053,2020-05-02,1,0,9,0,Grant
18053,2020-05-03,2,0,13,7.692307692,Grant
18053,2020-05-04,0,0,42,26.19047619,Grant
18053,2020-05-05,3,0,56,10.71428571,Grant
18053,2020-05-06,2,0,14,28.57142857,Grant
18053,2020-05-07,1,1,20,0,Grant
18053,2020-05-08,2,1,16,0,Grant
18053,2020-05-09,0,0,15,0,Grant
18053,2020-05-10,0,1,3,33.33333333,Grant
18053,2020-05-11,1,0,41,17.07317073,Grant
18053,2020-05-12,0,1,26,30.76923077,Grant
18053,2020-05-13,2,0,103,4.854368932,Grant
18053,2020-05-14,2,1,56,3.571428571,Grant
18053,2020-05-15,4,0,83,9.638554217,Grant
18053,2020-05-16,2,0,13,7.692307692,Grant
18053,2020-05-17,3,1,5,20,Grant
18053,2020-05-18,1,0,108,6.481481481,Grant
18053,2020-05-19,1,1,72,12.5,Grant
18053,2020-05-20,4,0,56,8.928571429,Grant
18053,2020-05-21,2,0,104,7.692307692,Grant
18053,2020-05-22,4,0,80,6.25,Grant
18053,2020-05-23,3,0,7,14.28571429,Grant
18053,2020-05-24,4,0,6,16.66666667,Grant
18053,2020-05-25,6,1,7,14.28571429,Grant
18053,2020-05-26,4,0,141,9.929078014,Grant
18053,2020-05-27,2,0,113,5.309734513,Grant
18053,2020-05-28,9,0,65,9.230769231,Grant
18053,2020-05-29,3,1,57,7.01754386,Grant
18053,2020-05-30,1,1,10,20,Grant
18053,2020-05-31,2,0,11,9.090909091,Grant
18053,2020-06-01,6,0,99,4.04040404,Grant
18053,2020-06-02,2,0,92,9.782608696,Grant
18053,2020-06-03,4,0,169,2.366863905,Grant
18053,2020-06-04,4,0,153,2.614379085,Grant
18053,2020-06-05,6,0,103,9.708737864,Grant
18053,2020-06-06,0,0,26,11.53846154,Grant
18053,2020-06-07,6,0,5,0,Grant
18053,2020-06-08,3,0,139,2.877697842,Grant
18053,2020-06-09,1,0,73,8.219178082,Grant
18053,2020-06-10,5,1,17,5.882352941,Grant
18053,2020-06-11,3,0,124,2.419354839,Grant
18053,2020-06-12,6,0,91,5.494505495,Grant
18053,2020-06-13,2,0,15,13.33333333,Grant
18053,2020-06-14,1,0,16,6.25,Grant
18053,2020-06-15,3,0,158,3.797468354,Grant
18053,2020-06-16,1,0,124,3.225806452,Grant
18053,2020-06-17,4,1,113,4.424778761,Grant
18053,2020-06-18,2,0,156,2.564102564,Grant
18053,2020-06-19,3,0,74,6.756756757,Grant
18053,2020-06-20,3,1,12,0,Grant
18053,2020-06-21,0,0,4,25,Grant
18053,2020-06-22,0,0,87,3.448275862,Grant
18053,2020-06-23,2,0,107,3.738317757,Grant
18053,2020-06-24,0,0,85,2.352941176,Grant
18053,2020-06-25,3,0,97,7.216494845,Grant
18053,2020-06-26,0,0,31,9.677419355,Grant
18053,2020-06-27,0,0,14,21.42857143,Grant
18053,2020-06-28,0,0,5,0,Grant
18053,2020-06-29,2,0,94,9.574468085,Grant
18053,2020-06-30,0,0,115,1.739130435,Grant
18053,2020-07-01,2,0,43,2.325581395,Grant
18053,2020-07-02,3,0,77,11.68831169,Grant
18053,2020-07-03,1,0,20,5,Grant
18053,2020-07-04,3,0,10,20,Grant
18053,2020-07-05,1,0,16,37.5,Grant
18053,2020-07-06,0,1,133,9.022556391,Grant
18053,2020-07-07,1,0,97,10.30927835,Grant
18053,2020-07-08,6,0,92,17.39130435,Grant
18053,2020-07-09,7,0,148,10.13513514,Grant
18053,2020-07-10,9,0,92,10.86956522,Grant
18053,2020-07-11,4,0,51,13.7254902,Grant
18053,2020-07-12,0,0,12,50,Grant
18053,2020-07-13,12,0,158,17.08860759,Grant
18053,2020-07-14,13,0,131,14.50381679,Grant
18053,2020-07-15,20,0,151,10.59602649,Grant
18053,2020-07-16,7,0,138,10.14492754,Grant
18053,2020-07-17,6,0,137,8.02919708,Grant
18053,2020-07-18,13,0,15,20,Grant
18053,2020-07-19,10,0,12,33.33333333,Grant
18053,2020-07-20,10,1,143,6.993006993,Grant
18053,2020-07-21,7,0,156,13.46153846,Grant
18053,2020-07-22,12,1,141,12.76595745,Grant
18053,2020-07-23,9,0,153,11.76470588,Grant
18053,2020-07-24,14,0,99,,Grant
18053,2020-07-25,6,0,20,,Grant
18053,2020-07-26,2,0,15,,Grant
18053,2020-07-27,10,0,112,,Grant
18053,2020-07-28,2,0,24,,Grant
18053,2020-07-29,13,0,12,,Grant
18055,2020-02-26,0,0,0,0,Greene
18055,2020-02-27,0,0,0,0,Greene
18055,2020-02-29,0,0,0,0,Greene
18055,2020-03-02,0,0,0,0,Greene
18055,2020-03-03,0,0,0,0,Greene
18055,2020-03-04,0,0,0,0,Greene
18055,2020-03-05,0,0,0,0,Greene
18055,2020-03-06,0,0,0,0,Greene
18055,2020-03-07,0,0,0,0,Greene
18055,2020-03-08,0,0,0,0,Greene
18055,2020-03-09,0,0,0,0,Greene
18055,2020-03-10,0,0,0,0,Greene
18055,2020-03-11,0,0,0,0,Greene
18055,2020-03-12,0,0,0,0,Greene
18055,2020-03-13,0,0,0,0,Greene
18055,2020-03-14,0,0,0,0,Greene
18055,2020-03-15,0,0,0,0,Greene
18055,2020-03-16,0,0,1,0,Greene
18055,2020-03-17,0,0,3,0,Greene
18055,2020-03-18,0,0,1,0,Greene
18055,2020-03-19,0,0,2,0,Greene
18055,2020-03-20,0,0,4,0,Greene
18055,2020-03-21,0,0,4,0,Greene
18055,2020-03-22,0,0,1,100,Greene
18055,2020-03-23,0,0,6,0,Greene
18055,2020-03-24,0,0,2,0,Greene
18055,2020-03-25,0,0,7,14.28571429,Greene
18055,2020-03-26,0,0,7,14.28571429,Greene
18055,2020-03-27,0,0,3,0,Greene
18055,2020-03-28,1,0,4,0,Greene
18055,2020-03-29,0,0,8,37.5,Greene
18055,2020-03-30,1,0,10,30,Greene
18055,2020-03-31,1,0,12,8.333333333,Greene
18055,2020-04-01,5,0,4,25,Greene
18055,2020-04-02,1,0,10,0,Greene
18055,2020-04-03,0,0,7,28.57142857,Greene
18055,2020-04-04,1,0,4,0,Greene
18055,2020-04-05,1,0,7,0,Greene
18055,2020-04-06,0,0,8,25,Greene
18055,2020-04-07,1,0,9,0,Greene
18055,2020-04-08,0,0,15,13.33333333,Greene
18055,2020-04-09,2,1,11,45.45454545,Greene
18055,2020-04-10,0,0,2,0,Greene
18055,2020-04-11,4,0,11,54.54545455,Greene
18055,2020-04-12,5,0,4,0,Greene
18055,2020-04-13,1,1,77,41.55844156,Greene
18055,2020-04-14,3,0,12,25,Greene
18055,2020-04-15,7,1,11,9.090909091,Greene
18055,2020-04-16,1,0,30,16.66666667,Greene
18055,2020-04-17,5,0,11,18.18181818,Greene
18055,2020-04-18,0,0,8,37.5,Greene
18055,2020-04-19,0,1,2,0,Greene
18055,2020-04-20,3,0,13,7.692307692,Greene
18055,2020-04-21,0,0,18,0,Greene
18055,2020-04-22,1,0,10,10,Greene
18055,2020-04-23,1,0,4,0,Greene
18055,2020-04-24,1,1,5,40,Greene
18055,2020-04-25,1,1,6,50,Greene
18055,2020-04-26,0,0,20,20,Greene
18055,2020-04-27,1,0,14,14.28571429,Greene
18055,2020-04-28,7,0,16,12.5,Greene
18055,2020-04-29,1,0,64,60.9375,Greene
18055,2020-04-30,34,0,21,0,Greene
18055,2020-05-01,5,0,22,9.090909091,Greene
18055,2020-05-02,1,1,17,5.882352941,Greene
18055,2020-05-03,0,1,11,0,Greene
18055,2020-05-04,1,0,25,4,Greene
18055,2020-05-05,4,0,74,37.83783784,Greene
18055,2020-05-06,31,1,16,0,Greene
18055,2020-05-07,14,0,20,5,Greene
18055,2020-05-08,1,0,32,6.25,Greene
18055,2020-05-09,0,2,8,0,Greene
18055,2020-05-10,0,4,8,0,Greene
18055,2020-05-11,4,1,37,2.702702703,Greene
18055,2020-05-12,0,1,32,3.125,Greene
18055,2020-05-13,2,0,23,8.695652174,Greene
18055,2020-05-14,1,2,35,2.857142857,Greene
18055,2020-05-15,0,2,39,0,Greene
18055,2020-05-16,4,0,7,14.28571429,Greene
18055,2020-05-17,2,0,7,28.57142857,Greene
18055,2020-05-18,0,0,35,2.857142857,Greene
18055,2020-05-19,1,0,21,4.761904762,Greene
18055,2020-05-20,3,0,15,6.666666667,Greene
18055,2020-05-21,2,2,36,0,Greene
18055,2020-05-22,0,0,28,0,Greene
18055,2020-05-23,0,0,11,0,Greene
18055,2020-05-24,0,0,9,0,Greene
18055,2020-05-25,0,1,7,0,Greene
18055,2020-05-26,1,0,41,2.43902439,Greene
18055,2020-05-27,0,0,17,0,Greene
18055,2020-05-28,1,0,30,3.333333333,Greene
18055,2020-05-29,0,0,36,5.555555556,Greene
18055,2020-05-30,0,1,14,0,Greene
18055,2020-05-31,0,0,15,6.666666667,Greene
18055,2020-06-01,1,0,41,4.87804878,Greene
18055,2020-06-02,2,0,22,0,Greene
18055,2020-06-03,1,0,50,4,Greene
18055,2020-06-04,0,1,35,2.857142857,Greene
18055,2020-06-05,2,2,25,8,Greene
18055,2020-06-06,1,0,12,0,Greene
18055,2020-06-07,0,0,10,0,Greene
18055,2020-06-08,0,0,27,0,Greene
18055,2020-06-09,2,0,36,0,Greene
18055,2020-06-10,0,0,83,3.614457831,Greene
18055,2020-06-11,0,0,73,0,Greene
18055,2020-06-12,0,1,48,0,Greene
18055,2020-06-13,1,0,19,0,Greene
18055,2020-06-14,2,0,6,0,Greene
18055,2020-06-15,0,0,37,8.108108108,Greene
18055,2020-06-16,1,0,32,0,Greene
18055,2020-06-17,0,0,42,0,Greene
18055,2020-06-18,1,0,24,4.166666667,Greene
18055,2020-06-19,1,0,22,0,Greene
18055,2020-06-20,0,0,11,0,Greene
18055,2020-06-21,0,0,4,0,Greene
18055,2020-06-22,0,0,32,0,Greene
18055,2020-06-23,0,0,40,0,Greene
18055,2020-06-24,0,0,21,0,Greene
18055,2020-06-25,0,2,33,0,Greene
18055,2020-06-26,0,0,42,4.761904762,Greene
18055,2020-06-27,0,0,8,25,Greene
18055,2020-06-28,0,0,8,0,Greene
18055,2020-06-29,1,1,44,0,Greene
18055,2020-06-30,0,0,33,6.060606061,Greene
18055,2020-07-01,0,0,25,0,Greene
18055,2020-07-02,0,0,39,0,Greene
18055,2020-07-03,1,0,28,7.142857143,Greene
18055,2020-07-04,2,0,2,0,Greene
18055,2020-07-05,1,0,1,0,Greene
18055,2020-07-06,1,0,58,6.896551724,Greene
18055,2020-07-07,0,0,46,0,Greene
18055,2020-07-08,1,0,62,0,Greene
18055,2020-07-09,3,0,41,4.87804878,Greene
18055,2020-07-10,1,0,31,3.225806452,Greene
18055,2020-07-11,2,0,14,7.142857143,Greene
18055,2020-07-12,4,0,12,8.333333333,Greene
18055,2020-07-13,0,1,55,5.454545455,Greene
18055,2020-07-14,0,0,36,0,Greene
18055,2020-07-15,2,0,29,10.34482759,Greene
18055,2020-07-16,1,0,53,1.886792453,Greene
18055,2020-07-17,2,0,52,0,Greene
18055,2020-07-18,1,0,9,11.11111111,Greene
18055,2020-07-19,0,0,11,18.18181818,Greene
18055,2020-07-20,2,0,94,5.319148936,Greene
18055,2020-07-21,2,1,58,5.172413793,Greene
18055,2020-07-22,7,0,46,0,Greene
18055,2020-07-23,2,0,63,3.174603175,Greene
18055,2020-07-24,2,0,51,,Greene
18055,2020-07-25,1,0,14,,Greene
18055,2020-07-26,0,0,9,,Greene
18055,2020-07-27,3,0,72,,Greene
18055,2020-07-28,4,0,2,,Greene
18055,2020-07-29,2,0,0,,Greene
18057,2020-02-26,0,0,0,0,Hamilton
18057,2020-02-27,0,0,0,0,Hamilton
18057,2020-02-29,0,0,0,0,Hamilton
18057,2020-03-02,0,0,0,0,Hamilton
18057,2020-03-03,0,0,0,0,Hamilton
18057,2020-03-04,0,0,0,0,Hamilton
18057,2020-03-05,0,0,0,0,Hamilton
18057,2020-03-06,0,0,1,0,Hamilton
18057,2020-03-07,0,0,1,0,Hamilton
18057,2020-03-08,0,0,1,0,Hamilton
18057,2020-03-09,0,0,0,0,Hamilton
18057,2020-03-10,0,0,2,0,Hamilton
18057,2020-03-11,0,0,2,0,Hamilton
18057,2020-03-12,0,0,11,27.27272727,Hamilton
18057,2020-03-13,0,0,7,14.28571429,Hamilton
18057,2020-03-14,0,0,6,16.66666667,Hamilton
18057,2020-03-15,1,0,3,33.33333333,Hamilton
18057,2020-03-16,0,0,25,12,Hamilton
18057,2020-03-17,1,0,22,18.18181818,Hamilton
18057,2020-03-18,0,0,31,22.58064516,Hamilton
18057,2020-03-19,4,0,31,29.03225806,Hamilton
18057,2020-03-20,5,0,168,18.45238095,Hamilton
18057,2020-03-21,9,0,31,51.61290323,Hamilton
18057,2020-03-22,3,0,31,32.25806452,Hamilton
18057,2020-03-23,3,0,63,44.44444444,Hamilton
18057,2020-03-24,7,0,115,37.39130435,Hamilton
18057,2020-03-25,16,0,123,25.20325203,Hamilton
18057,2020-03-26,23,0,188,14.89361702,Hamilton
18057,2020-03-27,14,0,181,15.46961326,Hamilton
18057,2020-03-28,9,0,110,20.90909091,Hamilton
18057,2020-03-29,23,2,59,33.89830508,Hamilton
18057,2020-03-30,26,1,134,10.44776119,Hamilton
18057,2020-03-31,51,1,245,15.91836735,Hamilton
18057,2020-04-01,24,0,316,10.44303797,Hamilton
18057,2020-04-02,14,0,252,12.6984127,Hamilton
18057,2020-04-03,44,3,240,10,Hamilton
18057,2020-04-04,37,4,123,12.19512195,Hamilton
18057,2020-04-05,36,3,58,13.79310345,Hamilton
18057,2020-04-06,21,2,332,7.228915663,Hamilton
18057,2020-04-07,27,3,216,12.5,Hamilton
18057,2020-04-08,9,0,193,15.54404145,Hamilton
18057,2020-04-09,30,2,213,6.103286385,Hamilton
18057,2020-04-10,11,2,203,12.80788177,Hamilton
18057,2020-04-11,31,2,100,13,Hamilton
18057,2020-04-12,13,3,29,17.24137931,Hamilton
18057,2020-04-13,5,1,218,5.504587156,Hamilton
18057,2020-04-14,10,3,325,3.384615385,Hamilton
18057,2020-04-15,14,1,202,11.88118812,Hamilton
18057,2020-04-16,19,2,338,11.83431953,Hamilton
18057,2020-04-17,17,5,271,7.749077491,Hamilton
18057,2020-04-18,21,1,99,11.11111111,Hamilton
18057,2020-04-19,21,2,32,12.5,Hamilton
18057,2020-04-20,14,1,264,9.46969697,Hamilton
18057,2020-04-21,11,1,250,10,Hamilton
18057,2020-04-22,23,4,233,9.871244635,Hamilton
18057,2020-04-23,27,7,214,13.08411215,Hamilton
18057,2020-04-24,30,4,195,6.153846154,Hamilton
18057,2020-04-25,4,1,200,9,Hamilton
18057,2020-04-26,15,1,77,5.194805195,Hamilton
18057,2020-04-27,8,1,201,8.955223881,Hamilton
18057,2020-04-28,19,2,294,10.20408163,Hamilton
18057,2020-04-29,9,7,341,3.812316716,Hamilton
18057,2020-04-30,40,0,317,6.940063091,Hamilton
18057,2020-05-01,11,1,322,6.211180124,Hamilton
18057,2020-05-02,11,1,143,11.88811189,Hamilton
18057,2020-05-03,18,3,40,15,Hamilton
18057,2020-05-04,17,1,343,6.705539359,Hamilton
18057,2020-05-05,27,1,407,3.685503686,Hamilton
18057,2020-05-06,8,2,324,6.172839506,Hamilton
18057,2020-05-07,10,0,444,2.477477477,Hamilton
18057,2020-05-08,15,2,376,2.393617021,Hamilton
18057,2020-05-09,5,0,163,4.90797546,Hamilton
18057,2020-05-10,12,1,40,15,Hamilton
18057,2020-05-11,21,1,424,2.122641509,Hamilton
18057,2020-05-12,7,0,336,4.761904762,Hamilton
18057,2020-05-13,10,0,481,2.910602911,Hamilton
18057,2020-05-14,10,2,664,3.162650602,Hamilton
18057,2020-05-15,23,3,574,4.355400697,Hamilton
18057,2020-05-16,18,0,121,2.479338843,Hamilton
18057,2020-05-17,15,1,51,5.882352941,Hamilton
18057,2020-05-18,9,0,625,3.04,Hamilton
18057,2020-05-19,13,0,514,2.918287938,Hamilton
18057,2020-05-20,13,0,392,2.806122449,Hamilton
18057,2020-05-21,12,0,390,2.307692308,Hamilton
18057,2020-05-22,10,0,463,4.319654428,Hamilton
18057,2020-05-23,5,0,90,3.333333333,Hamilton
18057,2020-05-24,2,0,60,1.666666667,Hamilton
18057,2020-05-25,13,0,93,6.451612903,Hamilton
18057,2020-05-26,6,1,473,4.016913319,Hamilton
18057,2020-05-27,9,0,369,2.98102981,Hamilton
18057,2020-05-28,17,1,305,2.295081967,Hamilton
18057,2020-05-29,6,0,368,4.076086957,Hamilton
18057,2020-05-30,7,0,98,1.020408163,Hamilton
18057,2020-05-31,3,0,37,5.405405405,Hamilton
18057,2020-06-01,10,1,414,4.106280193,Hamilton
18057,2020-06-02,6,0,237,4.219409283,Hamilton
18057,2020-06-03,3,0,340,2.941176471,Hamilton
18057,2020-06-04,9,1,321,1.246105919,Hamilton
18057,2020-06-05,12,0,334,4.491017964,Hamilton
18057,2020-06-06,3,0,177,2.259887006,Hamilton
18057,2020-06-07,4,0,75,10.66666667,Hamilton
18057,2020-06-08,13,1,387,5.684754522,Hamilton
18057,2020-06-09,6,0,325,10.76923077,Hamilton
18057,2020-06-10,11,0,300,5.333333333,Hamilton
18057,2020-06-11,11,0,367,4.359673025,Hamilton
18057,2020-06-12,7,0,404,5.445544554,Hamilton
18057,2020-06-13,21,0,185,2.162162162,Hamilton
18057,2020-06-14,17,1,61,9.836065574,Hamilton
18057,2020-06-15,34,0,501,2.195608782,Hamilton
18057,2020-06-16,2,0,400,2.75,Hamilton
18057,2020-06-17,15,0,382,2.094240838,Hamilton
18057,2020-06-18,12,0,359,3.899721448,Hamilton
18057,2020-06-19,6,0,502,2.988047809,Hamilton
18057,2020-06-20,4,0,145,6.206896552,Hamilton
18057,2020-06-21,7,0,83,3.614457831,Hamilton
18057,2020-06-22,20,0,713,3.085553997,Hamilton
18057,2020-06-23,5,1,687,2.765647744,Hamilton
18057,2020-06-24,14,1,371,3.504043127,Hamilton
18057,2020-06-25,6,0,453,5.739514349,Hamilton
18057,2020-06-26,12,0,456,5.701754386,Hamilton
18057,2020-06-27,5,0,228,5.263157895,Hamilton
18057,2020-06-28,14,1,200,5.5,Hamilton
18057,2020-06-29,13,0,663,3.619909502,Hamilton
18057,2020-06-30,28,0,563,4.262877442,Hamilton
18057,2020-07-01,12,0,561,3.743315508,Hamilton
18057,2020-07-02,16,0,689,5.805515239,Hamilton
18057,2020-07-03,19,1,328,3.658536585,Hamilton
18057,2020-07-04,14,0,114,2.631578947,Hamilton
18057,2020-07-05,11,0,175,8,Hamilton
18057,2020-07-06,31,0,683,4.099560761,Hamilton
18057,2020-07-07,14,0,679,6.332842415,Hamilton
18057,2020-07-08,25,0,631,6.18066561,Hamilton
18057,2020-07-09,35,0,602,5.647840532,Hamilton
18057,2020-07-10,24,0,659,4.40060698,Hamilton
18057,2020-07-11,19,0,317,5.362776025,Hamilton
18057,2020-07-12,30,0,187,5.347593583,Hamilton
18057,2020-07-13,39,0,660,3.03030303,Hamilton
18057,2020-07-14,14,0,668,4.94011976,Hamilton
18057,2020-07-15,34,0,595,5.210084034,Hamilton
18057,2020-07-16,16,0,583,4.802744425,Hamilton
18057,2020-07-17,45,0,641,4.836193448,Hamilton
18057,2020-07-18,45,0,307,4.560260586,Hamilton
18057,2020-07-19,20,0,174,10.34482759,Hamilton
18057,2020-07-20,38,2,680,5.294117647,Hamilton
18057,2020-07-21,41,0,627,6.379585327,Hamilton
18057,2020-07-22,43,0,610,6.06557377,Hamilton
18057,2020-07-23,54,0,634,5.362776025,Hamilton
18057,2020-07-24,49,0,702,,Hamilton
18057,2020-07-25,48,0,269,,Hamilton
18057,2020-07-26,24,0,69,,Hamilton
18057,2020-07-27,35,0,198,,Hamilton
18057,2020-07-28,29,1,44,,Hamilton
18057,2020-07-29,50,0,0,,Hamilton
18059,2020-02-26,0,0,0,0,Hancock
18059,2020-02-27,0,0,0,0,Hancock
18059,2020-02-29,0,0,0,0,Hancock
18059,2020-03-02,0,0,0,0,Hancock
18059,2020-03-03,0,0,0,0,Hancock
18059,2020-03-04,0,0,0,0,Hancock
18059,2020-03-05,0,0,0,0,Hancock
18059,2020-03-06,0,0,0,0,Hancock
18059,2020-03-07,0,0,0,0,Hancock
18059,2020-03-08,0,0,0,0,Hancock
18059,2020-03-09,0,0,0,0,Hancock
18059,2020-03-10,0,0,1,100,Hancock
18059,2020-03-11,0,0,1,0,Hancock
18059,2020-03-12,0,0,1,0,Hancock
18059,2020-03-13,0,0,2,50,Hancock
18059,2020-03-14,0,0,1,0,Hancock
18059,2020-03-15,0,0,2,0,Hancock
18059,2020-03-16,0,0,7,57.14285714,Hancock
18059,2020-03-17,0,0,8,25,Hancock
18059,2020-03-18,0,0,9,11.11111111,Hancock
18059,2020-03-19,0,0,14,7.142857143,Hancock
18059,2020-03-20,0,0,32,21.875,Hancock
18059,2020-03-21,1,1,10,20,Hancock
18059,2020-03-22,1,0,10,20,Hancock
18059,2020-03-23,3,0,19,15.78947368,Hancock
18059,2020-03-24,3,0,17,47.05882353,Hancock
18059,2020-03-25,1,0,43,23.25581395,Hancock
18059,2020-03-26,4,0,55,27.27272727,Hancock
18059,2020-03-27,4,0,54,12.96296296,Hancock
18059,2020-03-28,3,2,32,18.75,Hancock
18059,2020-03-29,4,0,10,20,Hancock
18059,2020-03-30,3,0,19,5.263157895,Hancock
18059,2020-03-31,7,0,46,28.26086957,Hancock
18059,2020-04-01,6,0,60,8.333333333,Hancock
18059,2020-04-02,3,0,52,15.38461538,Hancock
18059,2020-04-03,15,0,61,9.836065574,Hancock
18059,2020-04-04,5,2,39,15.38461538,Hancock
18059,2020-04-05,12,0,25,20,Hancock
18059,2020-04-06,11,0,31,25.80645161,Hancock
18059,2020-04-07,12,0,43,6.976744186,Hancock
18059,2020-04-08,3,0,60,10,Hancock
18059,2020-04-09,7,0,39,7.692307692,Hancock
18059,2020-04-10,3,1,54,5.555555556,Hancock
18059,2020-04-11,7,0,33,18.18181818,Hancock
18059,2020-04-12,1,0,8,12.5,Hancock
18059,2020-04-13,1,0,41,9.756097561,Hancock
18059,2020-04-14,6,0,43,9.302325581,Hancock
18059,2020-04-15,0,0,48,10.41666667,Hancock
18059,2020-04-16,5,0,45,6.666666667,Hancock
18059,2020-04-17,3,0,37,13.51351351,Hancock
18059,2020-04-18,8,1,29,10.34482759,Hancock
18059,2020-04-19,4,0,10,10,Hancock
18059,2020-04-20,1,0,58,10.34482759,Hancock
18059,2020-04-21,3,0,40,7.5,Hancock
18059,2020-04-22,4,0,66,34.84848485,Hancock
18059,2020-04-23,19,0,40,7.5,Hancock
18059,2020-04-24,5,0,77,35.06493506,Hancock
18059,2020-04-25,1,2,44,6.818181818,Hancock
18059,2020-04-26,5,0,79,16.4556962,Hancock
18059,2020-04-27,22,0,90,12.22222222,Hancock
